ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,FileName_OrigBlue,FileName_OrigGreen,PathName_OrigBlue,PathName_OrigGreen,Intensity_IntegratedIntensityEdge_OrigBlue,Intensity_IntegratedIntensityEdge_OrigGreen,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigGreen,Intensity_LowerQuartileIntensity_OrigBlue,Intensity_LowerQuartileIntensity_OrigGreen,Intensity_MADIntensity_OrigBlue,Intensity_MADIntensity_OrigGreen,Intensity_MassDisplacement_OrigBlue,Intensity_MassDisplacement_OrigGreen,Intensity_MaxIntensityEdge_OrigBlue,Intensity_MaxIntensityEdge_OrigGreen,Intensity_MaxIntensity_OrigBlue,Intensity_MaxIntensity_OrigGreen,Intensity_MeanIntensityEdge_OrigBlue,Intensity_MeanIntensityEdge_OrigGreen,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigGreen,Intensity_MedianIntensity_OrigBlue,Intensity_MedianIntensity_OrigGreen,Intensity_MinIntensityEdge_OrigBlue,Intensity_MinIntensityEdge_OrigGreen,Intensity_MinIntensity_OrigBlue,Intensity_MinIntensity_OrigGreen,Intensity_StdIntensityEdge_OrigBlue,Intensity_StdIntensityEdge_OrigGreen,Intensity_StdIntensity_OrigBlue,Intensity_StdIntensity_OrigGreen,Intensity_UpperQuartileIntensity_OrigBlue,Intensity_UpperQuartileIntensity_OrigGreen,Location_CenterMassIntensity_X_OrigBlue,Location_CenterMassIntensity_X_OrigGreen,Location_CenterMassIntensity_Y_OrigBlue,Location_CenterMassIntensity_Y_OrigGreen,Location_CenterMassIntensity_Z_OrigBlue,Location_CenterMassIntensity_Z_OrigGreen,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_OrigBlue,Location_MaxIntensity_X_OrigGreen,Location_MaxIntensity_Y_OrigBlue,Location_MaxIntensity_Y_OrigGreen,Location_MaxIntensity_Z_OrigBlue,Location_MaxIntensity_Z_OrigGreen,Number_Object_Number,Parent_Cells
64,23,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,78.66666914522648,146.69804311543703,17706.38838635385,8590.86296697706,0.7450980544090271,0.30980393290519714,0.10980391502380371,0.07843136787414551,1.5945621212436774,2.885456149400393,0.23137255012989044,0.7137255072593689,1.0,0.9607843160629272,0.16087253403931795,0.29999599819107775,0.8159625984494862,0.39589230262567093,0.8901960849761963,0.38823530077934265,0.10588235408067703,0.08235294371843338,0.10588235408067703,0.062745101749897,0.02229598691417597,0.1254107620677832,0.2226309099258042,0.11887941743658692,0.9960784316062927,0.47058823704719543,3036.3267843260696,3035.7706742701293,1244.1612921113842,1245.3495081337824,0.0,0.0,3037.3288940092166,1242.9209677419356,3013.0,2968.0,1269.0,1266.0,0.0,0.0,23,23
64,24,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,85.36863022297621,174.2784357368946,15430.349344305694,10214.251254059374,0.5411764979362488,0.3450980484485626,0.1254901885986328,0.08627453446388245,2.6197132216543357,5.477807727886906,0.2549019753932953,0.7254902124404907,1.0,0.9607843160629272,0.16046735004318835,0.32759104461822297,0.6621899126386445,0.43834225620373246,0.658823549747467,0.4313725531101227,0.10588235408067703,0.11372549086809158,0.10588235408067703,0.0784313753247261,0.021301960263487622,0.10984186910608904,0.20819224361358346,0.1269282624565049,0.7921568751335144,0.5215686559677124,894.0671358099291,893.0961463249588,1279.9794691644174,1282.748183462037,0.0,0.0,894.0818813835722,1277.3597974422796,938.0,870.0,1269.0,1321.0,0.0,0.0,24,24
64,25,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,91.37255199253559,179.8078478164971,12428.37669557333,9659.168857317418,0.3803921639919281,0.29019609093666077,0.1098039448261261,0.09803920984268188,11.454897845349869,12.903829140616663,0.23529411852359772,0.8549019694328308,1.0,1.0,0.1603027227939221,0.31545236459034576,0.5379318168097875,0.41807344430909876,0.47058823704719543,0.3764705955982208,0.11372549086809158,0.054901961237192154,0.11372549086809158,0.054901961237192154,0.021351695076545746,0.13296500074006362,0.23312824403187155,0.1817251680198317,0.6431372761726379,0.4941176474094391,208.9905004835415,206.74871999930102,1408.517283735925,1408.5241622443025,0.0,0.0,215.71303670360112,1399.2424688365652,142.0,157.0,1439.0,1454.0,0.0,0.0,25,25
64,26,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,83.65490450710058,164.03529860079288,19727.99236204475,11328.55324819684,0.7176470756530762,0.3764705955982208,0.1294117569923401,0.08235296607017517,0.8343380322893278,0.4924468695533791,0.23137255012989044,0.7529411911964417,1.0,0.9921568632125854,0.16275273250408673,0.3191348221805309,0.8027993961929174,0.46099752780161307,0.8509804010391235,0.45490196347236633,0.10980392247438431,0.0784313753247261,0.10980392247438431,0.0784313753247261,0.023417562178512617,0.11643189337604916,0.2076199145839838,0.12451397801949604,0.9764705896377563,0.5411764979362488,2005.5691653632505,2005.2410355657546,1448.4460362113593,1448.0494319243044,0.0,0.0,2005.476397818833,1447.6168714901928,2041.0,1975.0,1438.0,1391.0,0.0,0.0,26,26
64,27,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,82.1607868745923,129.27451322227716,18174.066854201257,8484.870811358094,0.6901960968971252,0.2823529541492462,0.14117646217346191,0.07843136787414551,1.5023068850518129,1.7163567598424903,0.2235294133424759,0.7058823704719543,1.0,0.929411768913269,0.16141608423299078,0.2539774326567331,0.7916913597404277,0.3696145152185962,0.8588235378265381,0.35686275362968445,0.09803921729326248,0.07058823853731155,0.09803921729326248,0.07058823853731155,0.020658173018942714,0.09396531678161553,0.2254429113007757,0.12009070859197889,0.9882352948188782,0.4431372582912445,3251.3035418022764,3250.487149913322,1514.7929090504738,1517.009111956019,0.0,0.0,3251.9675030493117,1516.1405297090084,3268.0,3280.0,1449.0,1549.0,0.0,0.0,27,27
64,28,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,74.18823770433664,145.19216054677963,14410.466819889843,8740.972789630294,0.6666666865348816,0.3686274588108063,0.15294116735458374,0.10196080803871155,2.1978302305653874,2.2068724704583613,0.24313725531101227,0.9450980424880981,1.0,1.0,0.15954459721362718,0.31224120547694545,0.7843284613231287,0.47575098185545606,0.8470588326454163,0.46666666865348816,0.0941176488995552,0.062745101749897,0.0941176488995552,0.062745101749897,0.021210121503807758,0.13486211725611366,0.2333003088863096,0.14971900575628108,0.9960784316062927,0.572549045085907,483.16815149695935,482.8351572124554,1600.9092735994793,1600.7553675851398,0.0,0.0,483.9714254612747,1598.8634953464323,487.0,462.0,1660.0,1588.0,0.0,0.0,28,28
64,29,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,78.33725749328732,199.8980443328619,20947.235465928912,13481.337566204369,0.7450980544090271,0.40784314274787903,0.09803920984268188,0.09803920984268188,2.466616676745887,6.406432430042602,0.26274511218070984,0.8941176533699036,1.0,1.0,0.14978443115351306,0.3822142339060457,0.8287073412956012,0.5333440505678826,0.9019607901573181,0.4941176474094391,0.04313725605607033,0.12941177189350128,0.04313725605607033,0.09803921729326248,0.032516769364484506,0.11522189799699056,0.2167856895614148,0.18449502928435738,1.0,0.6078431606292725,1589.3632399126857,1587.707553368899,1646.1714930231658,1642.5904266463388,0.0,0.0,1590.5846421648139,1648.3144756102386,1548.0,1574.0,1660.0,1564.0,0.0,0.0,29,29
64,30,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,94.25882645323873,262.1490260362625,23213.078541044146,14345.92970983684,0.8470588326454163,0.3921568691730499,0.011764705181121826,0.10980391502380371,2.0660819367518903,13.699793116764054,0.24705882370471954,1.0,1.0,1.0,0.15252237290168077,0.42418936251822414,0.870904124748411,0.5382280224295356,0.9882352948188782,0.48627451062202454,0.04313725605607033,0.1411764770746231,0.04313725605607033,0.12941177189350128,0.030376729844486854,0.19061077323200978,0.22138437701513886,0.20674195229175515,1.0,0.6274510025978088,2517.317178210782,2528.479538042892,1653.6708767309642,1650.036759366697,0.0,0.0,2515.2521947925266,1653.6035116680423,2585.0,2575.0,1623.0,1619.0,0.0,0.0,30,30
64,31,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,66.26666882634163,153.10196482762694,14379.600059911609,8491.227691657841,0.8666666746139526,0.4156862795352936,0.003921568393707275,0.09803923964500427,0.43648623799384906,4.127362427440527,0.239215686917305,0.9607843160629272,1.0,0.9843137264251709,0.15929487698639816,0.3680335692971802,0.8701198148318776,0.5138102197541959,0.9960784316062927,0.5137255191802979,0.10196078568696976,0.03921568766236305,0.10196078568696976,0.03529411926865578,0.021969392495233452,0.17236911902839006,0.23367779980053416,0.14418256069706842,1.0,0.6117647290229797,364.55281660113076,365.8281663841977,1675.4546885084005,1678.9601932859987,0.0,0.0,364.23944088103593,1675.1508532010166,320.0,351.0,1661.0,1723.0,0.0,0.0,31,31
64,32,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,76.6431397125125,166.36078870296478,17017.643212668598,10107.78459776938,0.8588235378265381,0.42352941632270813,0.0156862735748291,0.094117671251297,0.6983719809485558,1.8578200594077854,0.2666666805744171,0.9098039269447327,1.0,0.9921568632125854,0.1606774417453092,0.34876475619070185,0.8737302055074497,0.5189600347984484,0.9843137264251709,0.5137255191802979,0.10588235408067703,0.12941177189350128,0.10588235408067703,0.10588235408067703,0.02312211329528217,0.1236251273306104,0.2215260761928425,0.14032142964590988,1.0,0.6117647290229797,1261.0665332514552,1260.500415708764,1710.489104355466,1711.5367689870434,0.0,0.0,1261.601992093238,1710.0407660317298,1233.0,1221.0,1780.0,1661.0,0.0,0.0,32,32
64,33,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,78.94117894023657,130.57647414505482,16790.788296706975,8806.333572119474,0.8980392217636108,0.3686274588108063,0.0,0.09019610285758972,0.5216959325546,1.276800127452494,0.5058823823928833,0.8352941274642944,1.0,1.0,0.16976597621556253,0.28080962181732216,0.8817765096474621,0.46246894087383017,1.0,0.45098039507865906,0.09803921729326248,0.09019608050584793,0.09803921729326248,0.05882352963089943,0.045071468538974785,0.09706724533924427,0.22790645700139975,0.13470723708906623,1.0,0.5490196347236633,2914.338430415094,2914.620520016604,1786.10576594616,1786.8063225426183,0.0,0.0,2914.1305009977946,1785.6272975527781,2900.0,2905.0,1808.0,1763.0,0.0,0.0,33,33
64,34,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,80.6156887859106,136.6431412100792,17045.46278563142,8606.757094331086,0.9803921580314636,0.364705890417099,0.0,0.08627453446388245,0.29551039709960214,1.1874418423743638,0.3843137323856354,0.686274528503418,1.0,1.0,0.16936069072670296,0.28706542271025043,0.902353773723209,0.45562504469725174,1.0,0.4470588266849518,0.11372549086809158,0.062745101749897,0.11372549086809158,0.062745101749897,0.03731528109055369,0.09770558727728719,0.22462755582634888,0.13321161890135594,1.0,0.5411764979362488,3072.501471842793,3072.086798664853,1816.4147482833453,1817.2829541480073,0.0,0.0,3072.781312863949,1816.3197988353627,3118.0,3063.0,1807.0,1840.0,0.0,0.0,34,34
64,35,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,84.59608120471239,218.8745152875781,19300.313887514174,11656.361106552184,0.7490196228027344,0.40784314274787903,0.10196077823638916,0.08627450466156006,0.20624892884859433,2.2122661095354044,0.22745098173618317,1.0,1.0,1.0,0.1584196277241805,0.40987736945239345,0.8242713597059225,0.49781597721768883,0.8980392217636108,0.4901960790157318,0.10196078568696976,0.11372549086809158,0.10196078568696976,0.11372549086809158,0.02134335553148252,0.1616753959809521,0.21561180956901108,0.1299605679102658,0.9960784316062927,0.5764706134796143,1517.5683938381583,1516.82793810925,1858.6025477690798,1856.640084405504,0.0,0.0,1517.4418962203715,1858.765449498185,1537.0,1451.0,1808.0,1813.0,0.0,0.0,35,35
64,36,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,76.91764945536852,136.17255268245935,15815.513939358294,8857.988469809294,0.6549019813537598,0.3294117748737335,0.1450980305671692,0.09019607305526733,2.0969128193614233,0.6363462121759093,0.23529411852359772,0.8117647171020508,1.0,0.9803921580314636,0.16024510303201775,0.283692818088457,0.7598133047974198,0.4255579375358777,0.7882353067398071,0.4156862795352936,0.10196078568696976,0.0784313753247261,0.10196078568696976,0.0784313753247261,0.023153951515887367,0.11392336643699871,0.21511898337909766,0.13436329242141182,0.9450980424880981,0.5098039507865906,738.7765433554274,739.4743169544471,1871.2937935297941,1873.246629279125,0.0,0.0,740.0444391064136,1872.963968292097,717.0,763.0,1809.0,1908.0,0.0,0.0,36,36
64,37,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,100.0666699372232,302.05098707973957,25909.2040236257,18117.529758252203,0.8705882430076599,0.43921568989753723,0.0,0.1568627655506134,0.45360919225622987,10.32925098400527,0.22745098173618317,1.0,1.0,1.0,0.14868747390374917,0.4488127594052594,0.8766140216411457,0.6129899092655368,1.0,0.5686274766921997,0.0313725508749485,0.10980392247438431,0.0313725508749485,0.10196078568696976,0.03535788955967668,0.21947588434766643,0.23058234792926297,0.22779153835207222,1.0,0.7960784435272217,2174.8498130490207,2169.332209435551,1947.6036259762711,1956.636512166367,0.0,0.0,2174.3972459060765,1947.6343551224793,2229.0,2119.0,1870.0,1992.0,0.0,0.0,37,37
64,38,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,75.10196330398321,121.8156895339489,15550.69035538286,8652.09434986487,0.6980392336845398,0.3450980484485626,0.13725489377975464,0.09019610285758972,1.7115009897930304,1.2928095248144509,0.22745098173618317,0.8980392217636108,1.0,1.0,0.15810939642943833,0.2564540832293661,0.7934430509405,0.44145590845782284,0.8588235378265381,0.43529412150382996,0.10980392247438431,0.0470588244497776,0.10980392247438431,0.0313725508749485,0.020899458482875097,0.10476413038133896,0.22436830902039748,0.13773561701704778,0.9843137264251709,0.529411792755127,1619.1594597787528,1619.7618026506618,2015.099866281261,2015.4692809050978,0.0,0.0,1619.604520638808,2016.7524873718046,1602.0,1628.0,1988.0,1967.0,0.0,0.0,38,38
64,39,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,87.97255168110132,102.7411791831255,18984.914094932377,8293.466890346259,0.5960784554481506,0.24313725531101227,0.11372548341751099,0.05882352590560913,1.2852026457729966,1.1911831490808822,0.2705882489681244,0.4588235318660736,1.0,0.8117647171020508,0.1647426061443845,0.19239921195341853,0.6987197414497949,0.30523230246756683,0.6980392336845398,0.2980392277240753,0.11372549086809158,0.0313725508749485,0.11372549086809158,0.0313725508749485,0.02381346223178745,0.06642062213154169,0.1974985974984428,0.09166377778513636,0.8235294222831726,0.3607843220233917,3035.0912650152804,3035.08954318759,2076.0261399889628,2075.9270746568413,0.0,0.0,3034.679695263332,2074.808619484009,3037.0,3034.0,2006.0,2065.0,0.0,0.0,39,39
64,40,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,92.87843441218138,152.4274550192058,15587.466921331361,9424.423735897988,0.38823530077934265,0.20392157137393951,0.1098039448261261,0.07450979948043823,14.797871639361352,23.601763351237533,0.21568627655506134,0.9176470637321472,1.0,1.0,0.15126780848889476,0.24825318407036776,0.5521792100793992,0.3338560960678022,0.4745098054409027,0.2666666805744171,0.0235294122248888,0.04313725605607033,0.0235294122248888,0.04313725605607033,0.03480180188190209,0.150108639891089,0.24401113488567386,0.2132576784013496,0.6745098233222961,0.3607843220233917,197.6950029822598,197.99997625457308,2087.5077316575794,2078.562387679113,0.0,0.0,193.83998724715718,2101.7946438060153,209.0,204.0,2186.0,1992.0,0.0,0.0,40,40
64,41,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,87.45882616192102,119.05098347365856,19066.0473992154,9348.141411609948,0.5882353186607361,0.27450981736183167,0.13725489377975464,0.06666666269302368,3.624212034556907,1.898951305383062,0.250980406999588,1.0,1.0,1.0,0.1640878539623284,0.22336019413444383,0.7122435428747955,0.34921518964510995,0.7215686440467834,0.33725491166114807,0.10980392247438431,0.06666667014360428,0.10980392247438431,0.06666667014360428,0.024279429487025852,0.10283934089214165,0.2063093568351782,0.11516510915621611,0.8666666746139526,0.40784314274787903,2503.923690875712,2505.704884998829,2157.8033778043723,2160.029673113553,0.0,0.0,2504.3879113900407,2161.397736187381,2469.0,2565.0,2231.0,2174.0,0.0,0.0,41,41
64,42,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,68.75686498731375,113.27843441069126,16471.44321281463,7988.568841870874,0.8509804010391235,0.3333333432674408,0.0156862735748291,0.09019607305526733,1.3024359157779306,3.2399879751691607,0.23529411852359772,0.6313725709915161,1.0,0.9411764740943909,0.15769923162227922,0.25981292296030106,0.8708138098236653,0.4223404092979579,0.9843137264251709,0.4156862795352936,0.10196078568696976,0.062745101749897,0.10196078568696976,0.054901961237192154,0.022916680020996366,0.09936684506831829,0.22271965185559495,0.12969129826079218,1.0,0.5098039507865906,671.9452057327451,671.1560798844351,2193.4552355991827,2195.387350072848,0.0,0.0,673.0419772667195,2192.752788791964,706.0,699.0,2235.0,2183.0,0.0,0.0,42,42
64,43,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,68.29411989450455,120.69412095099688,14588.349130570889,7376.659012623131,0.7647058963775635,0.33725491166114807,0.09019607305526733,0.07450979948043823,1.4803291132760878,1.5915544234022947,0.2235294133424759,0.9921568632125854,1.0,0.9921568632125854,0.15882353463838267,0.28068400221162065,0.8221567363937606,0.41572695066631715,0.9098039269447327,0.4117647111415863,0.10980392247438431,0.062745101749897,0.10980392247438431,0.062745101749897,0.02133857241473202,0.14450441641354683,0.22885101308443415,0.11598771600583224,0.9960784316062927,0.4901960790157318,1524.5809239881482,1526.3296672945726,2205.38092397383,2207.895628948086,0.0,0.0,1525.519330477908,2206.5258115419297,1496.0,1566.0,2235.0,2143.0,0.0,0.0,43,43
64,44,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,85.78039480000734,133.3529448993504,15765.5023028031,8575.278651516885,0.572549045085907,0.29019609093666077,0.10196077823638916,0.07058823108673096,0.27507149004990156,2.47321285856298,0.23529411852359772,0.5568627715110779,1.0,0.8666666746139526,0.16246286893940784,0.2525623956427091,0.6712151865975434,0.36509190444128425,0.6705882549285889,0.35686275362968445,0.11372549086809158,0.054901961237192154,0.11372549086809158,0.054901961237192154,0.022484513198123387,0.0834259187377305,0.1990015966443475,0.10784951592051939,0.7803921699523926,0.4313725531101227,2030.3280764476365,2030.0058764457622,2203.0198245821216,2205.7425398801197,0.0,0.0,2030.240080040872,2203.280441076294,1980.0,2083.0,2237.0,2211.0,0.0,0.0,44,44
64,45,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,89.94117928296328,123.60784639045596,18002.84350130707,8957.972782984376,0.545098066329956,0.2549019753932953,0.13333332538604736,0.07058823108673096,3.130445943233439,3.3795293162650393,0.24705882370471954,0.5058823823928833,1.0,0.9843137264251709,0.16089656401245667,0.22112315991137024,0.6726011918593391,0.3346773063955905,0.6666666865348816,0.32156863808631897,0.10980392247438431,0.054901961237192154,0.10980392247438431,0.054901961237192154,0.02337194055472569,0.07590054519614674,0.20617874509001827,0.11215756698575487,0.8156862854957581,0.3960784375667572,973.0492062943264,973.2677855516658,2220.2462010283184,2225.2027099903808,0.0,0.0,971.0485690801763,2222.653926623328,969.0,1013.0,2235.0,2228.0,0.0,0.0,45,45
64,46,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,77.84706124663353,116.90588571876287,14806.141394168139,7365.972740441561,0.6509804129600525,0.2862745225429535,0.1254901885986328,0.07450979948043823,0.7924078142021818,1.1947795417339158,0.21960784494876862,0.5686274766921997,1.0,0.9333333373069763,0.16117403984810255,0.24204117126037863,0.7435414751252015,0.3699077356722523,0.772549033164978,0.35686275362968445,0.10588235408067703,0.08235294371843338,0.10588235408067703,0.08235294371843338,0.02162205848529648,0.08044650347294825,0.21168815903613625,0.11512973672598445,0.9019607901573181,0.43921568989753723,1310.5487113600898,1310.847985133132,2357.910096148377,2357.317600339127,0.0,0.0,1311.091648671722,2358.4872696228595,1306.0,1288.0,2313.0,2349.0,0.0,0.0,46,46
64,47,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T60-0001.tif,C1-MAX_2023_06_14_SYTO_WT_T60-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,73.36470814794302,121.16078754886985,12816.313866980374,6380.094282288104,0.6784313917160034,0.3019607961177826,0.15294116735458374,0.07843136787414551,0.875254666956871,3.165540673166973,0.239215686917305,0.8588235378265381,1.0,1.0,0.16124111680866599,0.2662874451623513,0.7767933733547714,0.386695816854846,0.8274509906768799,0.3764705955982208,0.09803921729326248,0.04313725605607033,0.09803921729326248,0.04313725605607033,0.02335989014217114,0.11020301231320749,0.23133715835722637,0.12302914080072679,0.9843137264251709,0.4588235318660736,2782.4813622823826,2782.245058777422,2416.091808905501,2413.8085651247548,0.0,0.0,2782.681495848233,2416.943875386387,2757.0,2805.0,2350.0,2402.0,0.0,0.0,47,47
